,INPUT_POOL,OUTPUT_POOL,mouse_ID,FP_100_percent,FP_1,FP_5,FP_4,FP_3,FP_2
4570,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN10_90_5.txt,21,11.30265172,6.501498824,6.501270962,6.500835745,6.502298607,6.500347477
4571,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN11_90_5.txt,21,-702987,-352110.5,-352122.5,-352169,-352112.5,-352122.5
4572,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN12_90_5.txt,21,1.049504371,1.115012944,1.115087656,1.114864411,1.114989695,1.115039373
4573,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN2_90_5.txt,21,2.064345179,1.668748066,1.668690839,1.668479314,1.668750859,1.668691924
4574,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN3_90_5.txt,21,5.039294917,5.201231488,5.208692599,5.201032357,5.206802426,5.208262436
4575,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN4_90_5.txt,21,1.307356851,2.118502592,2.117646535,2.117433991,2.117703946,2.117661708
4576,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN5_90_5.txt,21,3.184745705,3.39920467,3.398639612,3.398388473,3.398722807,3.39860973
4577,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN6_90_5.txt,21,0.614173231,1.096266602,1.096285606,1.09609154,1.09633155,1.096297999
4578,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN7_90_5.txt,21,0.841951549,0.745985284,0.745522436,0.746123471,0.745787204,0.745740763
4579,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN8_90_5.txt,21,0.527614213,0.717234102,0.717168026,0.717059271,0.717194812,0.717182001
4580,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN9_90_5.txt,21,0.379373579,0.637387464,0.637086006,0.637481698,0.637463356,0.637536084
4581,INPUT_SKIN12_90_5.txt,OUTPUT_BM1_90_5.txt,21,1.599566994,1.307077151,1.307013721,1.30705742,1.307087358,1.307045353
4582,INPUT_SKIN12_90_5.txt,OUTPUT_BM2_90_5.txt,21,1.423154389,1.445628754,1.444577736,1.445653594,1.445710172,1.445649929
4583,INPUT_SKIN12_90_5.txt,OUTPUT_GUT_90_5.txt,21,0.005549258,0.003118748,0.003118591,0.003118698,0.003118771,0.003118668
4584,INPUT_SKIN12_90_5.txt,OUTPUT_L_90_5.txt,21,0.125548124,0.075110363,0.075133845,0.075083393,0.075120214,0.075161601
4585,INPUT_SKIN12_90_5.txt,OUTPUT_LN1_90_5.txt,21,0.271105256,0.190267598,0.190257812,0.19026409,0.190268548,0.19026214
4586,INPUT_SKIN12_90_5.txt,OUTPUT_LN2_90_5.txt,21,0.150931732,0.140646321,0.140639085,0.140643653,0.140646927,0.140642196
4587,INPUT_SKIN12_90_5.txt,OUTPUT_LUNG_90_5.txt,21,0.100188836,0.731977382,0.731647693,0.73192618,0.731979677,0.732192622
4588,INPUT_SKIN12_90_5.txt,OUTPUT_S_90_5.txt,21,NA,NA,NA,NA,NA,NA
4589,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN1_90_5.txt,21,0.441555427,0.407131627,0.407102738,0.40715585,0.407091284,0.407122548
4590,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN10_90_5.txt,21,3.110779953,2.00882218,2.008718222,2.008933969,2.00910931,2.008408025
4591,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN11_90_5.txt,21,1.101043754,0.945954273,0.945972182,0.94625483,0.945972196,0.945995568
4592,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN12_90_5.txt,21,-931035,-466769,-466792.5,-466776.5,-466765.5,-466781
4593,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN2_90_5.txt,21,0.664697156,0.759420268,0.759382127,0.759413719,0.759431516,0.759400601
4594,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN3_90_5.txt,21,1.116833047,1.244471593,1.24629277,1.244565623,1.245838024,1.246214345
4595,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN4_90_5.txt,21,0.863790633,0.743696944,0.74338445,0.743428952,0.743427035,0.743363125
4596,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN5_90_5.txt,21,0.635096843,0.870689506,0.870488021,0.870725887,0.870576111,0.870383204
4597,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN6_90_5.txt,21,0.260830858,0.5738504,0.573850763,0.573820512,0.573891836,0.573870672
4598,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN7_90_5.txt,21,0.636028832,0.592764597,0.592384175,0.593047329,0.592695413,0.592655223
4599,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN8_90_5.txt,21,0.417770791,0.535451158,0.535378217,0.535337682,0.535365703,0.535384289
4600,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN9_90_5.txt,21,0.312488123,0.2586237,0.258495678,0.258702735,0.258658567,0.258687495
4601,INPUT_SKIN2_90_5.txt,OUTPUT_BM1_90_5.txt,21,2.112269468,2.063664164,2.063663879,2.063656036,2.063656036,2.063663879
4602,INPUT_SKIN2_90_5.txt,OUTPUT_BM2_90_5.txt,21,3.093421615,3.477978095,3.475640795,3.478087582,3.478142163,3.478124133
4603,INPUT_SKIN2_90_5.txt,OUTPUT_GUT_90_5.txt,21,0.196311578,0.096219457,0.096219457,0.096219091,0.096219091,0.096219457
4604,INPUT_SKIN2_90_5.txt,OUTPUT_L_90_5.txt,21,0.617474211,0.400886736,0.401022517,0.400759663,0.400933388,0.401152476
4605,INPUT_SKIN2_90_5.txt,OUTPUT_LN1_90_5.txt,21,0.143946356,0.089103661,0.089103661,0.089103323,0.089103323,0.089103661
4606,INPUT_SKIN2_90_5.txt,OUTPUT_LN2_90_5.txt,21,0.30335479,0.182164684,0.182164684,0.182163991,0.182163991,0.182164684
4607,INPUT_SKIN2_90_5.txt,OUTPUT_LUNG_90_5.txt,21,0.669350195,0.486101871,0.485943098,0.486144056,0.486174858,0.486359806
4608,INPUT_SKIN2_90_5.txt,OUTPUT_S_90_5.txt,21,NA,NA,NA,NA,NA,NA
4609,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN1_90_5.txt,21,0.442162573,0.377157471,0.377149353,0.377184257,0.377115497,0.377158427
4610,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN10_90_5.txt,21,4.290360618,3.653763026,3.653754139,3.654006735,3.654238967,3.653119005
4611,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN11_90_5.txt,21,0.695660108,1.585726912,1.585836222,1.586250542,1.585738732,1.585836856
4612,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN12_90_5.txt,21,1.264263277,0.932163634,0.932257147,0.932189484,0.932145438,0.932211025
4613,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN2_90_5.txt,21,-525331.5,-263326.5,-263326.5,-263327.5,-263327.5,-263326.5
4614,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN3_90_5.txt,21,2.39487592,3.41477183,3.419867031,3.415024463,3.418392719,3.419572502
4615,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN4_90_5.txt,21,1.384165671,2.911409268,2.910362879,2.910428234,2.910355558,2.910105738
4616,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN5_90_5.txt,21,1.022212931,1.508139161,1.507853942,1.508145524,1.50792877,1.507713078
4617,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN6_90_5.txt,21,0.542255895,1.378269424,1.378339554,1.378210569,1.378352888,1.378354212
4618,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN7_90_5.txt,21,1.063361154,1.056471383,1.055850293,1.056952223,1.056304001,1.056271206
4619,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN8_90_5.txt,21,1.242763471,1.683888626,1.683790158,1.683746952,1.683798067,1.683817729
4620,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN9_90_5.txt,21,0.422934422,1.129239544,1.128734858,1.129595286,1.12937683,1.129543542
4621,INPUT_SKIN3_90_5.txt,OUTPUT_BM1_90_5.txt,21,329.0278898,286.4115631,285.9406746,286.3753884,286.0657715,285.9863303
4622,INPUT_SKIN3_90_5.txt,OUTPUT_BM2_90_5.txt,21,40.15183769,183.8074035,183.2879614,183.7918587,183.5947377,183.5338591
4623,INPUT_SKIN3_90_5.txt,OUTPUT_GUT_90_5.txt,21,2.002243305,1.85895474,1.857519415,1.858836894,1.857927061,1.85760177
4624,INPUT_SKIN3_90_5.txt,OUTPUT_L_90_5.txt,21,6.627176681,6.176796183,6.171902741,6.176773426,6.173434454,6.171761959
4625,INPUT_SKIN3_90_5.txt,OUTPUT_LN1_90_5.txt,21,8.565596981,8.146226703,8.139513076,8.145807393,8.141482168,8.140019354
4626,INPUT_SKIN3_90_5.txt,OUTPUT_LN2_90_5.txt,21,2.523673842,13.65385361,13.64324266,13.65312636,13.64631899,13.64396653
4627,INPUT_SKIN3_90_5.txt,OUTPUT_LUNG_90_5.txt,21,6.458014787,6.015732545,6.011949887,6.016045354,6.013291333,6.011989322
4628,INPUT_SKIN3_90_5.txt,OUTPUT_S_90_5.txt,21,NA,NA,NA,NA,NA,NA
4629,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN1_90_5.txt,21,58.48849131,54.76208427,54.68926339,54.76149712,54.70678818,54.69795896
4630,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN10_90_5.txt,21,171.9052351,160.3201523,160.0121329,160.3015233,160.1154418,160.0127187
4631,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN11_90_5.txt,21,10.94216617,88.30388439,88.21151155,88.33079388,88.23958303,88.21776144
4632,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN12_90_5.txt,21,1.749274319,56.23597317,56.17897946,56.23350232,56.18898117,56.1797814
4633,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN2_90_5.txt,21,1.075382597,75.93825715,75.85257482,75.92926254,75.87120051,75.85742743
4634,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN3_90_5.txt,21,-805479.5,-407395,-407706.5,-407420.5,-407618,-407688.5
4635,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN4_90_5.txt,21,70.51597335,65.97590142,65.88713154,65.95614074,65.9086982,65.89316365
4636,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN5_90_5.txt,21,131.5616033,120.4284022,120.2997563,120.4210679,120.3396013,120.3123524
4637,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN6_90_5.txt,21,1.208264389,67.98227439,67.89230634,67.97525134,67.91941331,67.90374586
4638,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN7_90_5.txt,21,3.047333479,72.15046217,72.00422924,72.17440431,72.05805649,72.04330894
4639,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN8_90_5.txt,21,2.005689122,3.679248361,3.676264257,3.678727532,3.677082487,3.676482427
4640,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN9_90_5.txt,21,1.090522132,74.85790736,74.818948,74.87532759,74.86071927,74.86395898
4641,INPUT_SKIN4_90_5.txt,OUTPUT_BM1_90_5.txt,21,0.827296291,0.98566226,0.985847939,0.985834788,0.985849249,0.985852027
4642,INPUT_SKIN4_90_5.txt,OUTPUT_BM2_90_5.txt,21,1.388363365,1.233451365,1.232774399,1.233652569,1.23368995,1.233681639
4643,INPUT_SKIN4_90_5.txt,OUTPUT_GUT_90_5.txt,21,0.021329831,0.018704555,0.018708054,0.018707808,0.018708054,0.018708115
4644,INPUT_SKIN4_90_5.txt,OUTPUT_L_90_5.txt,21,0.796593014,0.816682776,0.817081781,0.816598909,0.816923509,0.81731909
4645,INPUT_SKIN4_90_5.txt,OUTPUT_LN1_90_5.txt,21,0.038693986,0.015829635,0.015832595,0.015832387,0.015832595,0.015832647
4646,INPUT_SKIN4_90_5.txt,OUTPUT_LN2_90_5.txt,21,0.067127834,0.129010063,0.129034298,0.129032439,0.129034169,0.12903456
4647,INPUT_SKIN4_90_5.txt,OUTPUT_LUNG_90_5.txt,21,5.800508511,5.222129484,5.223702821,5.223681565,5.223629055,5.223170749
4648,INPUT_SKIN4_90_5.txt,OUTPUT_S_90_5.txt,21,NA,NA,NA,NA,NA,NA
4649,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN1_90_5.txt,21,0.185094663,0.223838446,0.223875624,0.223894372,0.223856391,0.223881784
4650,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN10_90_5.txt,21,3.180550294,2.615014047,2.615519557,2.615670577,2.615878328,2.61510573
4651,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN11_90_5.txt,21,0.394473688,0.287637436,0.287711424,0.287784795,0.287694623,0.287712168
4652,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN12_90_5.txt,21,0.391385132,0.485109575,0.48525274,0.485210973,0.48519321,0.485228921
4653,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN2_90_5.txt,21,0.279964633,0.160701531,0.160731645,0.160730786,0.160732902,0.160732172
4654,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN3_90_5.txt,21,1.827904875,1.783490898,1.786499028,1.784029059,1.785795677,1.786347492
4655,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN4_90_5.txt,21,-609307,-304897,-304840,-304844,-304840,-304839
4656,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN5_90_5.txt,21,1.301364459,1.613718331,1.613780888,1.61385269,1.613700515,1.613695043
4657,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN6_90_5.txt,21,0.399189943,0.340687177,0.340768674,0.340748854,0.34077335,0.340773353
4658,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN7_90_5.txt,21,0.344804739,0.294819991,0.294661798,0.29494431,0.294761313,0.294820702
4659,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN8_90_5.txt,21,0.593787301,0.531253781,0.531321559,0.531303129,0.531326262,0.531332466
4660,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN9_90_5.txt,21,0.191167638,0.329756658,0.329668978,0.329921897,0.329861441,0.329910783
4661,INPUT_SKIN5_90_5.txt,OUTPUT_BM1_90_5.txt,21,1.280436336,1.264233916,1.26435624,1.26431977,1.264322488,1.264326623
4662,INPUT_SKIN5_90_5.txt,OUTPUT_BM2_90_5.txt,21,2.515888627,2.358643588,2.357150367,2.358777692,2.358821991,2.358807877
4663,INPUT_SKIN5_90_5.txt,OUTPUT_GUT_90_5.txt,21,0.063521426,0.102100631,0.102110402,0.102107487,0.102107883,0.102108226
4664,INPUT_SKIN5_90_5.txt,OUTPUT_L_90_5.txt,21,0.334494455,0.318597305,0.31873722,0.318519203,0.318658198,0.31883319
4665,INPUT_SKIN5_90_5.txt,OUTPUT_LN1_90_5.txt,21,0.108288756,0.078102012,0.078109477,0.07810725,0.078107377,0.078107639
4666,INPUT_SKIN5_90_5.txt,OUTPUT_LN2_90_5.txt,21,0.355541432,0.248098998,0.24812286,0.248115771,0.248116111,0.248116942
4667,INPUT_SKIN5_90_5.txt,OUTPUT_LUNG_90_5.txt,21,7.556129295,6.769091096,6.770947674,6.770745508,6.770391209,6.769745724
4668,INPUT_SKIN5_90_5.txt,OUTPUT_S_90_5.txt,21,NA,NA,NA,NA,NA,NA
4669,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN1_90_5.txt,21,0.125905608,0.113605042,0.113613563,0.113621287,0.113600716,0.113613622
4670,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN10_90_5.txt,21,1.732063748,0.811841969,0.811919193,0.811955164,0.812007912,0.8117733
4671,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN11_90_5.txt,21,0.596161619,0.619784976,0.619891941,0.620045204,0.619844091,0.619877428
4672,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN12_90_5.txt,21,0.62493924,0.389089666,0.389166304,0.389128442,0.389110747,0.389137934
4673,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN2_90_5.txt,21,0.669674298,0.605984075,0.606045148,0.60603236,0.606033328,0.606030762
4674,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN3_90_5.txt,21,1.90896612,1.943051877,1.946216627,1.943430994,1.945348401,1.945998286
4675,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN4_90_5.txt,21,2.185077862,2.256892317,2.256264164,2.256260594,2.256203098,2.256196821
4676,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN5_90_5.txt,21,-595988,-298261,-298232.5,-298241,-298240.5,-298239.5
4677,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN6_90_5.txt,21,0.595535001,1.704478072,1.70473098,1.704604518,1.704712928,1.704714996
4678,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN7_90_5.txt,21,0.745315531,0.559001475,0.558723205,0.559232393,0.558890899,0.558880996
4679,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN8_90_5.txt,21,0.518156923,0.808529936,0.808569185,0.808520277,0.808538075,0.808547244
4680,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN9_90_5.txt,21,0.382207597,0.367113241,0.366989686,0.367259358,0.367189376,0.367238883
4681,INPUT_SKIN6_90_5.txt,OUTPUT_BM1_90_5.txt,21,1.824789166,2.196685927,2.196630828,2.196677769,2.196616177,2.196620621
4682,INPUT_SKIN6_90_5.txt,OUTPUT_BM2_90_5.txt,21,3.598732576,3.745548186,3.742917463,3.745490817,3.745443351,3.745418368
4683,INPUT_SKIN6_90_5.txt,OUTPUT_GUT_90_5.txt,21,0.008152955,0.006405645,0.006405484,0.006405624,0.006405441,0.006405452
4684,INPUT_SKIN6_90_5.txt,OUTPUT_L_90_5.txt,21,0.347662264,0.274941537,0.275030038,0.27485239,0.274966629,0.275119978
4685,INPUT_SKIN6_90_5.txt,OUTPUT_LN1_90_5.txt,21,0.111549619,0.087423169,0.087420968,0.087422875,0.087420382,0.087420532
4686,INPUT_SKIN6_90_5.txt,OUTPUT_LN2_90_5.txt,21,0.089282799,0.24252221,0.242516088,0.242521391,0.242514463,0.242514881
4687,INPUT_SKIN6_90_5.txt,OUTPUT_LUNG_90_5.txt,21,0.187755735,7.875166886,7.875756822,7.87607786,7.875653843,7.874996079
4688,INPUT_SKIN6_90_5.txt,OUTPUT_S_90_5.txt,21,NA,NA,NA,NA,NA,NA
4689,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN1_90_5.txt,21,0.499142447,0.51140299,0.511379485,0.511439812,0.511332302,0.511389306
4690,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN10_90_5.txt,21,2.20165856,1.348604088,1.348568526,1.348695644,1.348743127,1.348352052
4691,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN11_90_5.txt,21,0.973500845,0.856231176,0.856268351,0.856513549,0.856213766,0.856264278
4692,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN12_90_5.txt,21,0.93088003,0.60134127,0.601386441,0.601358373,0.601313068,0.601353787
4693,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN2_90_5.txt,21,1.85262588,1.736627484,1.736584177,1.736633783,1.736585033,1.736575611
4694,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN3_90_5.txt,21,2.733774985,3.833725172,3.838788958,3.834113213,3.8372429,3.838532066
4695,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN4_90_5.txt,21,2.190403447,2.289781164,2.288877249,2.288985113,2.288830664,2.288820063
4696,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN5_90_5.txt,21,1.312499482,1.778564192,1.778181598,1.778320173,1.778264652,1.778256467
4697,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN6_90_5.txt,21,-595038.5,-298424.5,-298432,-298425.5,-298434,-298433.5
4698,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN7_90_5.txt,21,0.862725283,1.367699274,1.366859787,1.368177396,1.367297369,1.367252403
4699,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN8_90_5.txt,21,0.685573245,1.4969604,1.496834352,1.49683616,1.49683824,1.496852753
4700,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN9_90_5.txt,21,0.555729927,0.757215738,0.756860544,0.757453318,0.757286832,0.757395971
4701,INPUT_SKIN7_90_5.txt,OUTPUT_BM1_90_5.txt,21,1.712337745,2.592832786,2.593279375,2.592116534,2.59316979,2.592925613
4702,INPUT_SKIN7_90_5.txt,OUTPUT_BM2_90_5.txt,21,4.363012485,4.025652263,4.024034119,4.024958955,4.026216252,4.026245467
4703,INPUT_SKIN7_90_5.txt,OUTPUT_GUT_90_5.txt,21,0.00848232,0.008621962,0.008624464,0.008620466,0.008623076,0.008623222
4704,INPUT_SKIN7_90_5.txt,OUTPUT_L_90_5.txt,21,2.359159923,2.062893171,2.063640337,2.062392122,2.063211295,2.063479787
4705,INPUT_SKIN7_90_5.txt,OUTPUT_LN1_90_5.txt,21,0.121700527,0.101153397,0.101182779,0.101135968,0.101166591,0.101168269
4706,INPUT_SKIN7_90_5.txt,OUTPUT_LN2_90_5.txt,21,0.143121549,0.728037204,0.728249226,0.727913274,0.728134523,0.72814683
4707,INPUT_SKIN7_90_5.txt,OUTPUT_LUNG_90_5.txt,21,3.552665485,3.214398817,3.215676342,3.214170647,3.215081941,3.214820215
4708,INPUT_SKIN7_90_5.txt,OUTPUT_S_90_5.txt,21,NA,NA,NA,NA,NA,NA
4709,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN1_90_5.txt,21,0.254579573,0.131483807,0.131519281,0.131471096,0.131486901,0.131503653
4710,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN10_90_5.txt,21,2.286196747,2.297044945,2.297674679,2.296815021,2.297626482,2.296991863
4711,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN11_90_5.txt,21,1.333507519,1.271202163,1.271664578,1.271425675,1.271403372,1.271487344
4712,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN12_90_5.txt,21,1.268220506,1.562720313,1.563328456,1.562500532,1.562897985,1.563027917
4713,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN2_90_5.txt,21,2.795882751,2.411971227,2.4126738,2.411590434,2.412304415,2.412322808
4714,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN3_90_5.txt,21,3.233151892,2.851639761,2.856499298,2.851421219,2.854823191,2.855894864
4715,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN4_90_5.txt,21,1.787262657,1.764689004,1.764532342,1.763798985,1.76426937,1.764284597
4716,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN5_90_5.txt,21,2.588768186,2.345971828,2.346298566,2.345402253,2.345957559,2.345978701
4717,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN6_90_5.txt,21,1.27360816,1.280956459,1.281383584,1.280747775,1.281198691,1.281215251
4718,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN7_90_5.txt,21,-471789.5,-236220,-236151.5,-236261,-236189.5,-236185.5
4719,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN8_90_5.txt,21,0.984978325,1.297799409,1.298112691,1.297472098,1.297897048,1.297928578
4720,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN9_90_5.txt,21,0.516670948,0.66220898,0.662114303,0.662310148,0.662382115,0.662480208
4721,INPUT_SKIN8_90_5.txt,OUTPUT_BM1_90_5.txt,21,1.805926767,2.856725915,2.856807608,2.856835311,2.856798305,2.856784774
4722,INPUT_SKIN8_90_5.txt,OUTPUT_BM2_90_5.txt,21,3.357899983,4.021413877,4.018568972,4.021524561,4.021537434,4.021481242
4723,INPUT_SKIN8_90_5.txt,OUTPUT_GUT_90_5.txt,21,0.006819158,0.006758385,0.00675858,0.00675865,0.006758552,0.006758524
4724,INPUT_SKIN8_90_5.txt,OUTPUT_L_90_5.txt,21,0.284724363,0.313331849,0.313448201,0.313245022,0.313377727,0.31354828
4725,INPUT_SKIN8_90_5.txt,OUTPUT_LN1_90_5.txt,21,0.120969584,0.067657506,0.067659463,0.067660167,0.067659189,0.067658907
4726,INPUT_SKIN8_90_5.txt,OUTPUT_LN2_90_5.txt,21,0.329756926,0.18266131,0.182666595,0.182668507,0.182665862,0.182665101
4727,INPUT_SKIN8_90_5.txt,OUTPUT_LUNG_90_5.txt,21,2.537058966,2.603355665,2.603010754,2.603784832,2.603837863,2.604413731
4728,INPUT_SKIN8_90_5.txt,OUTPUT_S_90_5.txt,21,NA,NA,NA,NA,NA,NA
4729,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN1_90_5.txt,21,0.426644459,0.51295666,0.512960623,0.513015509,0.512914603,0.512969099
4730,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN10_90_5.txt,21,2.038643526,1.909252601,1.909301499,1.909460092,1.909559645,1.908989146
4731,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN11_90_5.txt,21,0.644913955,1.18758305,1.187698721,1.188028914,1.187627055,1.187689699
4732,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN12_90_5.txt,21,1.15464136,1.210517894,1.210675746,1.210604602,1.210530671,1.210606275
4733,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN2_90_5.txt,21,0.725866513,1.47026633,1.470309014,1.470334603,1.470314634,1.470296725
4734,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN3_90_5.txt,21,5.722566785,5.561640647,5.570443384,5.56222663,5.567650971,5.569892393
4735,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN4_90_5.txt,21,1.302015735,1.806670235,1.806051859,1.806118262,1.806047141,1.806025808
4736,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN5_90_5.txt,21,1.710620818,1.628893593,1.628631507,1.628739823,1.628713444,1.628694008
4737,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN6_90_5.txt,21,1.108163896,1.242406245,1.242504861,1.242463434,1.242517337,1.242507651
4738,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN7_90_5.txt,21,0.789801798,1.411736157,1.410954428,1.412291822,1.41141574,1.411360328
4739,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN8_90_5.txt,21,-482660,-241887,-241880,-241877.5,-241881,-241882
4740,INPUT_SKIN8_90_5.txt,OUTPUT_SKIN9_90_5.txt,21,0.367003796,0.494602814,0.494403706,0.494777943,0.494676999,0.494744961
4741,INPUT_SKIN9_90_5.txt,OUTPUT_BM1_90_5.txt,21,2.519411693,2.464066209,2.464612811,2.463680504,2.463916848,2.463743131
4742,INPUT_SKIN9_90_5.txt,OUTPUT_BM2_90_5.txt,21,2.775949437,2.786349954,2.784932998,2.785879318,2.786193588,2.785970839
4743,INPUT_SKIN9_90_5.txt,OUTPUT_GUT_90_5.txt,21,0.009136678,0.005907628,0.00590892,0.005906699,0.00590726,0.005906842
4744,INPUT_SKIN9_90_5.txt,OUTPUT_L_90_5.txt,21,9.778488813,8.934878383,8.93633613,8.93392553,8.934050249,8.93235419
4745,INPUT_SKIN9_90_5.txt,OUTPUT_LN1_90_5.txt,21,0.049472378,0.044570041,0.044579789,0.044563023,0.044567264,0.044564109
4746,INPUT_SKIN9_90_5.txt,OUTPUT_LN2_90_5.txt,21,0.109560664,0.101619121,0.101641364,0.101603109,0.101612789,0.101605588
4747,INPUT_SKIN9_90_5.txt,OUTPUT_LUNG_90_5.txt,21,0.445200732,0.596717828,0.596675872,0.59669904,0.59679375,0.596975866
4748,INPUT_SKIN9_90_5.txt,OUTPUT_S_90_5.txt,21,NA,NA,NA,NA,NA,NA
4749,INPUT_SKIN9_90_5.txt,OUTPUT_SKIN1_90_5.txt,21,0.159920872,0.140630224,0.140658219,0.140618813,0.140606463,0.140612061
4750,INPUT_SKIN9_90_5.txt,OUTPUT_SKIN10_90_5.txt,21,1.084092373,0.912740006,0.912936853,0.912662409,0.912807549,0.912474636
